x,y,z
371.776550,-306.918701,132.601364
375.150940,-310.089996,114.481270
377.979095,-312.760986,96.500748
380.392578,-314.869873,78.475792
382.111298,-316.764862,60.423607
383.416077,-318.094971,42.517174
384.204102,-319.054504,24.320292
384.490845,-319.576202,6.152130
384.602386,-319.249207,-12.687182
383.511902,-319.396851,-30.071316
382.332489,-318.606781,-48.079231
380.604401,-317.436951,-66.136841
378.376404,-315.813995,-84.218880
375.561371,-313.876099,-102.154053
372.244568,-311.413116,-120.232613
368.478149,-308.360626,-138.338699
369.886322,-309.194153,132.601364
373.241211,-312.386047,114.481270
376.052948,-315.074310,96.500748
378.453430,-317.197998,78.475792
380.160461,-319.103485,60.423607
381.457031,-320.441559,42.517174
382.239166,-321.405945,24.320292
382.522736,-321.929352,6.152130
382.636292,-321.603088,-12.687182
381.544922,-321.744019,-30.071316
380.370361,-320.946716,-48.079231
378.649475,-319.766296,-66.136841
376.431488,-318.129700,-84.218880
373.628418,-316.174561,-102.154053
370.326721,-313.691345,-120.232613
366.579132,-310.615784,-138.338699
367.982147,-311.457886,132.601364
371.317413,-314.670319,114.481270
374.112579,-317.375824,96.500748
376.500000,-319.514160,78.475792
378.195343,-321.430084,60.423607
379.483704,-322.776123,42.517174
380.259857,-323.745270,24.320292
380.540192,-324.270447,6.152130
380.655731,-323.944824,-12.687182
379.563538,-324.079102,-30.071316
378.393890,-323.274628,-48.079231
376.680328,-322.083649,-66.136841
374.472412,-320.433441,-84.218880
371.681366,-318.461182,-102.154053
368.394989,-315.957672,-120.232613
364.666351,-312.859222,-138.338699
366.064178,-313.709900,132.601364
369.379669,-316.942780,114.481270
372.158173,-319.665344,96.500748
374.532379,-321.818329,78.475792
376.215942,-323.744598,60.423607
377.496033,-325.098511,42.517174
378.266235,-326.072357,24.320292
378.543335,-326.599274,6.152130
378.660919,-326.274384,-12.687182
377.567871,-326.401947,-30.071316
376.403198,-325.590271,-48.079231
374.696930,-324.388855,-66.136841
372.499237,-322.725159,-84.218880
369.720337,-320.735779,-102.154053
366.449371,-318.212189,-120.232613
362.739807,-315.090881,-138.338699
364.132385,-315.950134,132.601364
367.427948,-319.203308,114.481270
370.189697,-321.942810,96.500748
372.550720,-324.110321,78.475792
374.222412,-326.046936,60.423607
375.494141,-327.408661,42.517174
376.258362,-328.387238,24.320292
376.532257,-328.915802,6.152130
376.651794,-328.591675,-12.687182
375.558014,-328.712524,-30.071316
374.398346,-327.893707,-48.079231
372.699463,-326.681824,-66.136841
370.511993,-325.004700,-84.218880
367.745361,-322.998291,-102.154053
364.489960,-320.454681,-120.232613
360.799622,-317.310699,-138.338699
362.186920,-318.178497,132.601364
365.462463,-321.451752,114.481270
368.207336,-324.208252,96.500748
370.555023,-326.390167,78.475792
372.214783,-328.336975,60.423607
373.478149,-329.706482,42.517174
374.236359,-330.689758,24.320292
374.506958,-331.219971,6.152130
374.628479,-330.896606,-12.687182
373.533966,-331.010712,-30.071316
372.379395,-330.184814,-48.079231
370.687958,-328.962524,-66.136841
368.510864,-327.271973,-84.218880
365.756561,-325.248657,-102.154053
362.516815,-322.685120,-120.232613
358.845825,-319.518524,-138.338699
360.227814,-320.394806,132.601364
363.483185,-323.688110,114.481270
366.211121,-326.461426,96.500748
368.545319,-328.657684,78.475792
370.193146,-330.614655,60.423607
371.448059,-331.991882,42.517174
372.200226,-332.979797,24.320292
372.467560,-333.511719,6.152130
372.591125,-333.188995,-12.687182
371.495941,-333.296417,-30.071316
370.346405,-332.463470,-48.079231
368.662537,-331.230835,-66.136841
366.495789,-329.526947,-84.218880
363.753998,-327.486755,-102.154053
360.530060,-324.903412,-120.232613
356.878571,-321.714355,-138.338699
358.255096,-322.599121,132.601364
361.490204,-325.912384,114.481270
364.201111,-328.702271,96.500748
366.521759,-330.912903,78.475792
368.157562,-332.879913,60.423607
369.404022,-334.264801,42.517174
370.150085,-335.257294,24.320292
370.414185,-335.790833,6.152130
370.539673,-335.468933,-12.687182
369.443878,-335.569611,-30.071316
368.299438,-334.729614,-48.079231
366.623169,-333.486664,-66.136841
364.466980,-331.769531,-84.218880
361.737762,-329.712555,-102.154053
358.529694,-327.109436,-120.232613
354.897858,-323.898071,-138.338699
356.268921,-324.791260,132.601364
359.483643,-328.124329,114.481270
362.177338,-330.930786,96.500748
364.484467,-333.155579,78.475792
366.108093,-335.132599,60.423607
367.346039,-336.525146,42.517174
368.085999,-337.522186,24.320292
368.346832,-338.057343,6.152130
368.474304,-337.736176,-12.687182
367.377869,-337.830170,-30.071316
366.238617,-336.983154,-48.079231
364.570038,-335.729950,-66.136841
362.424408,-333.999634,-84.218880
359.707855,-331.925934,-102.154053
356.515839,-329.303192,-120.232613
352.903778,-326.069580,-138.338699
354.269348,-326.971161,132.601364
357.463562,-330.323883,114.481270
360.139984,-333.146820,96.500748
362.433380,-335.385742,78.475792
364.044891,-337.372681,60.423607
365.274261,-338.772797,42.517174
366.008087,-339.774353,24.320292
366.265625,-340.311127,6.152130
366.395020,-339.990753,-12.687182
365.298096,-340.078003,-30.071316
364.164062,-339.223969,-48.079231
362.503204,-337.960602,-66.136841
360.368195,-336.217102,-84.218880
357.664398,-334.126831,-102.154053
354.488586,-331.484558,-120.232613
350.896423,-328.228790,-138.338699
2110.720459,-1972.199463,794.547363
2020.264038,-1889.992432,650.711548
358.089050,-335.350342,96.500748
360.368652,-337.603302,78.475792
361.967957,-339.600067,60.423607
363.188690,-341.007721,42.517174
363.916382,-342.013763,24.320292
364.170654,-342.552063,6.152130
364.302002,-342.232513,-12.687182
363.204529,-342.312988,-30.071316
362.075745,-341.452118,-48.079231
360.422638,-340.178528,-66.136841
358.298401,-338.421967,-84.218880
355.607513,-336.315094,-102.154053
352.447937,-333.653381,-120.232613
348.875793,-330.375671,-138.338699
2090.173828,-1977.162354,791.364929
2076.478760,-1966.612549,672.691956
356.024658,-337.541199,96.500748
358.290405,-339.808075,78.475792
359.877380,-341.814667,60.423607
361.089478,-343.229797,42.517174
361.810974,-344.240295,24.320292
362.061920,-344.780121,6.152130
362.195221,-344.461365,-12.687182
361.097321,-344.535126,-30.071316
359.973846,-343.667328,-48.079231
358.328583,-342.383636,-66.136841
356.215149,-340.614075,-84.218880
353.537231,-338.490753,-102.154053
350.394043,-335.809692,-120.232613
346.842133,-332.510132,-138.338699
2061.289795,-1973.945190,785.000061
2182.417236,-2092.497314,711.157654
2154.828369,-2068.211670,587.496521
2224.816650,-2136.132812,490.159821
2037.876465,-1959.517334,344.172852
358.976685,-345.438873,42.517174
359.691986,-346.453827,24.320292
359.939575,-346.995209,6.152130
1817.657959,-1750.026855,-64.044891
1713.753540,-1655.357300,-143.560471
1715.572876,-1658.098877,-230.491821
356.221039,-344.575806,-66.136841
354.118500,-342.793365,-84.218880
351.453613,-340.653625,-102.154053
348.326965,-337.953339,-120.232613
344.795319,-334.632050,-138.338699
2049.139160,-1986.555908,785.000061
2035.425293,-1975.674194,667.196838
2116.763672,-2056.778809,580.548523
2092.692139,-2034.099609,463.791962
355.655701,-346.205170,60.423607
1959.822144,-1909.211548,233.504318
357.559418,-348.654297,24.320292
1822.651855,-1778.810791,31.338951
1781.114014,-1736.027466,-63.131416
1677.871826,-1640.718018,-141.395325
1713.904419,-1676.947510,-231.645737
354.100037,-346.755066,-66.136841
352.008484,-344.959717,-84.218880
349.356812,-342.803711,-102.154053
346.246765,-340.084290,-120.232613
342.735565,-336.741394,-138.338699
2020.395874,-1982.882935,778.635193
2031.596436,-1996.313354,669.944397
1994.981567,-1962.388672,550.440247
2071.724609,-2038.589600,461.908539
1971.253906,-1942.572021,336.922028
354.710571,-349.818115,42.517174
1815.451294,-1792.099487,124.228050
1786.095825,-1764.661011,30.895998
1778.967529,-1755.349243,-63.435909
1642.234863,-1625.701416,-139.230194
353.587036,-350.235046,-48.079231
351.965698,-348.921265,-66.136841
349.885223,-347.113129,-84.218880
347.246857,-344.940857,-102.154053
344.153534,-342.202423,-120.232613
340.662933,-338.838013,-138.338699
2008.190918,-1995.242554,778.635193
2027.590210,-2016.979614,672.691956
2083.021484,-2074.291748,578.232483
2042.384521,-2034.535034,458.141693
2009.896118,-2005.109131,345.623016
1978.552490,-1975.356567,238.606384
1931.592529,-1930.290771,132.983353
1715.847778,-1716.188599,29.862440
353.632660,-353.246338,-12.687182
1733.758423,-1737.495850,-147.890732
1676.327759,-1680.938599,-229.337921
2052.733154,-2060.104004,-388.091003
347.748749,-349.253510,-84.218880
345.123779,-347.065063,-102.154053
1914.096680,-1926.745728,-672.821716
2130.329102,-2145.080811,-870.427124
2036.698853,-2048.552734,794.547363
1998.714722,-2012.805176,667.196838
2053.670166,-2070.315186,573.600464
2021.517456,-2038.613281,456.258270
1913.741699,-1932.757568,331.121368
1915.938354,-1936.462769,232.483902
1919.712158,-1942.106445,132.983353
1739.011597,-1760.834229,30.453045
1917.557739,-1939.114502,-69.221268
1697.838745,-1722.508789,-145.725601
1657.599854,-1682.683594,-228.184021
2048.397217,-2081.137695,-389.678284
345.599243,-351.380615,-84.218880
342.987732,-349.176147,-102.154053
2008.296143,-2046.530762,-710.334290
2149.428955,-2191.039307,-883.707642
2024.090942,-2061.010986,794.547363
2035.405273,-2075.066162,683.682129
2073.891113,-2116.517334,582.864502
2075.314453,-2118.709961,471.325623
2093.419434,-2140.329346,364.475189
2154.732666,-2204.709473,263.096283
2041.735107,-2091.061523,142.322342
1736.553711,-1780.060303,30.600695
2090.038574,-2139.635254,-75.920097
1612.032837,-1655.654175,-139.230194
1638.914062,-1684.262207,-227.030121
2151.671631,-2213.061768,-411.900269
2146.479492,-2209.341064,-526.368042
2051.849365,-2114.670166,-614.967407
2133.521973,-2200.994385,-759.389160
2079.770996,-2146.218018,-860.466736
2067.801025,-2131.524414,816.824402
2030.763184,-2095.905273,686.429688
2044.487549,-2112.281738,578.232483
2062.275391,-2131.403564,471.325623
2121.631104,-2195.968262,371.726013
2107.946289,-2183.481201,259.014618
1820.848511,-1887.875122,127.730171
1467.487427,-1522.835815,26.023510
1851.968872,-1919.336426,-67.698807
1626.753418,-1691.414185,-141.395325
1587.162476,-1651.229980,-221.260620
2146.291260,-2234.801514,-413.487549
2116.502441,-2205.401611,-522.325500
2087.604980,-2178.103760,-629.677612
2136.087891,-2230.870361,-765.160339
2178.197021,-2275.563232,-906.948486
2030.667725,-2119.110596,807.277100
2017.864624,-2108.326172,686.429688
2055.898682,-2150.318359,585.180542
1991.839355,-2084.044922,458.141693
1960.083008,-2053.830811,345.623016
1954.233398,-2049.276123,241.667618
1734.821899,-1820.911011,122.476990
1375.385742,-1444.900146,24.546999
1484.264771,-1557.266968,-54.605633
1657.595337,-1744.784546,-145.003891
1577.000732,-1660.937622,-221.260620
2058.861328,-2170.265137,-399.201996
2037.828247,-2149.671387,-506.155487
1969.212158,-2079.978027,-597.805542
1962.282104,-2074.687744,-707.448669
2053.276855,-2171.578369,-860.466736
2025.580811,-2139.933105,810.459534
2069.089600,-2188.574951,708.410095
2050.750244,-2171.452881,587.496521
1848.842896,-1958.346069,428.006989
1775.850952,-1883.795532,315.169525
1958.019043,-2078.635010,243.708435
1715.402100,-1822.792969,121.893303
1366.494263,-1453.312256,24.546999
1474.681519,-1566.344849,-54.605633
1638.661621,-1746.187866,-144.282181
1534.096069,-1635.733276,-216.645004
2061.772705,-2200.216064,-402.376556
2081.194336,-2222.573975,-520.304260
2012.577515,-2152.079590,-614.967407
2132.406494,-2282.449463,-773.817078
2102.881836,-2251.556396,-887.027771
2075.629395,-2219.934082,835.919006
2063.594482,-2209.766602,711.157654
2069.515137,-2218.434082,596.760620
1941.866821,-2082.329102,452.491425
2015.909180,-2164.906738,360.124695
2108.122070,-2265.678711,264.116699
1965.321411,-2114.202393,140.571289
1488.202637,-1602.341431,26.909418
1718.293823,-1847.685181,-64.044891
1595.344360,-1721.070923,-141.395325
1499.678467,-1618.828857,-213.183304
2064.393066,-2230.283691,-405.551117
2131.771973,-2304.770996,-536.474304
1975.422363,-2138.501953,-607.612305
2134.160156,-2312.610352,-779.588257
2190.676758,-2374.600586,-930.189392
2085.519531,-2258.127441,845.466309
2057.916992,-2230.973389,713.905212
2039.906372,-2213.772705,592.128601
2081.611328,-2259.823486,488.276398
2115.485107,-2299.978516,380.427032
2158.907227,-2348.997070,272.279968
2073.909180,-2258.650879,149.326584
1673.021729,-1823.649048,30.453045
1658.232300,-1805.186768,-62.217941
1568.576172,-1713.158325,-139.951904
1481.653687,-1619.188354,-212.029404
2138.956787,-2339.471924,-423.011261
2117.590088,-2317.807861,-536.474304
1954.345947,-2141.904785,-605.160645
2143.470459,-2351.486572,-788.244995
2168.298096,-2379.474365,-926.869263
2095.017822,-2296.525146,855.013611
2020.587280,-2217.654541,705.662537
2145.166992,-2356.862305,626.868835
2155.438721,-2368.978027,508.994019
2085.312744,-2295.282227,377.526672
2104.270020,-2317.936035,267.177917
2116.376465,-2333.480713,153.412399
1637.628784,-1807.205566,30.010092
1647.124756,-1815.327271,-62.217941
1517.862305,-1678.330688,-136.343353
1527.755249,-1690.277588,-220.106720
2100.645508,-2326.069824,-418.249390
2095.403809,-2321.976074,-534.453003
1949.031006,-2162.582031,-607.612305
2175.764404,-2416.531738,-805.558472
2122.798584,-2358.449951,-913.588745
2096.377930,-2326.527832,861.378479
2014.756104,-2238.693848,708.410095
2099.177734,-2334.955811,617.604797
2109.175293,-2346.900391,501.460327
2039.365967,-2272.571777,371.726013
2082.025391,-2321.902344,266.157501
2062.031250,-2301.785400,150.493958
1642.514282,-1835.101562,30.305393
1635.955078,-1825.399780,-62.217941
1523.495361,-1705.478882,-137.786774
1445.763062,-1619.428223,-209.721603
1595.431519,-1788.582275,-319.837769
2112.599121,-2370.109131,-542.538025
1834.187256,-2060.437744,-575.740234
2153.155273,-2421.132568,-802.672913
2169.582520,-2440.376221,-940.149780
2020.524414,-2270.203613,835.919006
2063.067871,-2320.857910,730.390503
2084.811035,-2347.792236,617.604797
2102.603027,-2368.661133,503.343750
2017.482056,-2276.127686,370.275848
2028.102295,-2289.880371,261.055450
1968.442627,-2224.631348,144.657089
1631.223389,-1845.145386,30.305393
1608.821167,-1817.438599,-61.608955
1520.926880,-1723.776733,-138.508484
1443.698975,-1637.227539,-210.875504
1482.205933,-1682.316040,-299.203094
2113.649414,-2400.783691,-546.580566
1891.319580,-2151.049805,-597.805542
2053.702393,-2338.035156,-770.931519
2124.132568,-2418.982666,-926.869263
2082.948242,-2369.458252,867.743347
2087.323730,-2377.362549,744.128235
2039.310425,-2325.132080,608.340698
2041.151489,-2328.050537,492.043243
2081.943604,-2378.090576,384.777527
1998.269043,-2284.282959,259.014618
1954.755615,-2236.667480,144.657089
1580.410278,-1809.927979,29.567139
1581.847046,-1809.213867,-60.999969
1494.581909,-1715.015747,-137.065063
1425.781128,-1637.047974,-209.721603
1471.855469,-1691.379028,-299.203094
2044.547241,-2351.226318,-532.431763
1847.275879,-2127.137451,-587.998718
2077.483154,-2394.583496,-785.359436
2184.804932,-2519.085938,-960.070557
2075.956055,-2390.930908,870.925781
2072.697266,-2390.125488,744.128235
2102.099365,-2426.596436,631.500916
2096.652100,-2421.161865,508.994019
2075.103760,-2399.830811,386.227692
2109.287354,-2441.257812,275.341217
2097.631836,-2430.081787,156.330826
1600.621094,-1855.937378,30.157742
1555.035156,-1800.727295,-60.390987
1460.588623,-1696.918579,-134.899918
1407.920410,-1636.710449,-208.567703
1430.437378,-1664.296143,-292.853943
2022.375000,-2354.753906,-530.410522
1887.723755,-2200.846191,-605.160645
2055.172363,-2398.440918,-782.473816
2124.295166,-2479.897461,-940.149780
2061.246582,-2403.623779,870.925781
2080.788818,-2429.413818,752.370911
2071.861328,-2421.555420,626.868835
2127.975098,-2488.019531,520.294556
2168.643066,-2539.334229,406.530029
2055.461426,-2408.678711,270.239166
2074.905762,-2433.785889,155.747147
1581.422607,-1856.589111,30.010092
1559.526123,-1828.489258,-60.999969
1434.632324,-1687.596069,-133.456497
1382.383911,-1627.113037,-206.259903
1381.710693,-1627.701904,-284.917511
2007.888550,-2367.118408,-530.410522
1813.440796,-2140.682861,-585.547058
2153.285645,-2544.374268,-825.757568
2168.623779,-2563.313965,-966.710815
2061.415283,-2433.884277,877.290649
2065.843262,-2442.135498,752.370911
2049.364258,-2425.229492,624.552856
2097.373535,-2482.922607,516.527710
2106.939697,-2497.959473,397.829010
2071.465088,-2457.815430,274.320801
2098.532715,-2492.314453,158.665588
1593.174561,-1893.803833,30.453045
1540.548828,-1828.849121,-60.695480
1462.760986,-1742.235474,-137.065063
1357.018921,-1617.264648,-203.952087
1364.055542,-1627.034180,-283.330231
1970.538208,-2352.192383,-524.346741
1853.036255,-2214.836182,-602.708923
1883.657104,-2253.673096,-727.647766
2101.097168,-2514.628418,-943.469910
2098.407959,-2508.610596,899.567688
2035.841187,-2436.836670,746.875793
2140.064697,-2564.316895,656.977112
2089.690918,-2504.845459,518.411133
2183.063477,-2620.670654,415.231018
2094.590820,-2516.427490,279.422882
2106.191406,-2532.790771,160.416641
1573.856323,-1894.314453,30.305393
1490.937988,-1792.156982,-59.173016
1383.232178,-1668.191040,-130.569656
1347.070068,-1625.560547,-203.952087
1331.289551,-1607.887939,-278.568390
1963.608643,-2373.352539,-526.368042
1644.870117,-1990.719238,-538.964783
1706.665283,-2067.564209,-664.164978
2181.041016,-2643.099609,-986.631592
2075.606445,-2512.519043,896.385254
2072.889648,-2512.354004,766.108643
2049.403320,-2486.539551,633.816895
2096.890137,-2545.060547,524.061340
2174.509766,-2643.215332,416.681183
2094.296387,-2547.705322,281.463684
2067.790283,-2517.878418,158.665588
1539.369751,-1876.107300,29.862440
1472.297974,-1792.002563,-58.868526
1372.970337,-1676.646973,-130.569656
1359.764648,-1661.526001,-207.413803
1306.339966,-1597.610107,-275.393829
1829.261841,-2238.800293,-494.027954
1417.251587,-1736.836182,-467.865570
1620.350342,-1987.715210,-635.309143
2135.643311,-2620.675537,-973.351074
2038.208740,-2498.311523,886.837952
2042.677490,-2506.914307,760.613586
2041.540405,-2508.199463,636.132935
2028.876587,-2493.529541,510.877441
2150.739014,-2647.262939,415.231018
2048.480957,-2523.376465,277.382050
2090.051025,-2577.064453,161.584015
1520.275024,-1876.194580,29.714788
1499.066406,-1847.580322,-60.390987
1385.252563,-1712.981567,-132.734787
1319.512451,-1632.678955,-202.798187
1401.130493,-1735.153687,-297.615814
1770.923462,-2194.749023,-481.900452
1362.343994,-1690.619263,-453.155396
1367.087402,-1698.203857,-540.084900
1859.251953,-2310.315918,-853.826477
2102.689697,-2609.880371,921.844666
2071.195068,-2574.005615,777.098877
2070.371582,-2575.742432,650.029053
2124.885986,-2644.508545,539.128723
1955.548950,-2437.418457,380.427032
2018.001953,-2517.240234,275.341217
2066.706543,-2580.485107,161.000336
1531.224609,-1913.594116,30.157742
1495.202637,-1866.105469,-60.695480
1419.563965,-1777.608765,-137.065063
1361.625122,-1706.094238,-210.875504
1501.693848,-1883.215698,-321.425049
1764.794678,-2214.824707,-483.921692
1366.573608,-1717.330078,-458.058777
1465.366577,-1843.328003,-583.368652
1873.739014,-2357.792480,-867.106995
2079.432861,-2613.678467,918.662231
2091.697754,-2632.393311,790.836609
2069.168701,-2606.842041,654.661072
2034.956055,-2564.658447,520.294556
2095.899658,-2645.445801,410.880524
2136.102295,-2698.317627,293.708649
2088.009521,-2640.122803,163.918762
1497.136963,-1894.709351,29.714788
1379.516357,-1743.538574,-56.432587
1386.378662,-1758.068604,-134.899918
1328.951050,-1686.273315,-207.413803
1379.731812,-1752.217163,-297.615814
1795.057373,-2281.387451,-496.049225
1602.777832,-2039.723267,-541.416504
1612.257446,-2053.852295,-646.851440
2079.924561,-2650.469971,-970.030945
2049.060547,-2608.192139,912.297424
2104.349365,-2681.938232,801.826843
2002.290283,-2554.619629,638.448914
2026.490479,-2586.425049,522.177917
2101.647461,-2686.402344,415.231018
2060.596191,-2636.014404,285.545349
2093.902344,-2681.224365,165.669830
1455.957642,-1866.019287,29.124184
1302.322021,-1666.892578,-53.692154
1309.332153,-1681.483521,-128.404526
1252.558594,-1609.558228,-197.028687
1230.233765,-1582.237549,-267.457397
1810.053955,-2329.721680,-504.134216
1597.433228,-2058.800293,-543.868164
1571.081299,-2026.881714,-635.309143
2183.696533,-2818.141846,-1026.473145
2061.385986,-2657.283691,925.027100
2066.390869,-2667.097412,793.584167
2029.816284,-2622.726074,652.345032
2090.352783,-2701.919678,542.895569
2070.560303,-2680.393311,412.330688
1956.714600,-2535.028564,273.300385
1894.433228,-2456.732666,151.077652
1371.249756,-1779.864868,27.647673
1248.105103,-1617.862671,-51.865200
1225.978882,-1594.526611,-121.187408
1242.658813,-1617.213501,-197.028687
1249.475586,-1627.495239,-273.806549
1558.134888,-2031.078003,-437.432861
1556.194580,-2031.263794,-534.061401
1558.614990,-2036.483887,-635.309143
2047.242554,-2675.794189,-970.030945
2030.971191,-2651.511230,918.662231
2028.694580,-2651.893311,785.341492
2092.326416,-2738.041992,677.821228
2001.792725,-2620.516357,524.061340
1895.142700,-2484.675781,380.427032
1984.608154,-2604.044922,279.422882
1392.853271,-1829.378784,111.970619
1287.656372,-1692.744873,26.171162
1230.885498,-1615.947388,-51.560707
1208.929321,-1592.478394,-120.465691
1218.273682,-1605.776489,-194.720886
1261.021729,-1663.568359,-278.568390
1667.056519,-2200.893799,-471.794189
1543.701782,-2040.774170,-534.061401
1539.067749,-2036.715820,-632.423523
1884.819214,-2495.078857,-900.308289
2042.580566,-2700.836670,931.391968
2089.829102,-2766.823486,815.564575
2068.395264,-2741.429443,675.505249
1992.812256,-2642.211670,525.944763
1629.053833,-2163.211670,329.671204
1515.684570,-2014.278198,215.136902
1669.686035,-2221.117432,135.318100
1248.422241,-1662.236084,25.580557
1220.947144,-1623.469604,-51.560707
1199.135254,-1599.866089,-120.465691
1201.237061,-1603.661499,-193.566986
1243.663574,-1661.751465,-276.981110
1511.841064,-2021.627808,-431.369110
1503.034790,-2012.560303,-524.254578
1498.680786,-2008.777466,-620.881226
1745.378906,-2340.209229,-840.545959
2019.047485,-2704.048096,928.209534
2065.829834,-2770.230225,812.817017
2065.602783,-2772.954346,680.137268
2019.031006,-2711.422119,537.245300
2020.871948,-2718.051758,412.330688
1995.284546,-2685.790039,285.545349
1484.589844,-2000.328247,121.309616
1259.640015,-1698.780396,26.023510
1239.568115,-1669.456665,-52.778679
1189.296021,-1607.193848,-120.465691
1212.680786,-1639.812988,-197.028687
1353.607544,-1831.981445,-303.964935
1379.970703,-1869.094604,-397.007812
1511.571045,-2050.109375,-531.609680
1479.419067,-2008.556763,-617.995605
2066.016602,-2805.882812,-1003.232239
2043.610352,-2772.265625,947.304138
2034.942139,-2764.040039,807.321899
2041.573364,-2776.091064,677.821228
2044.473999,-2781.051758,548.545837
2081.691162,-2836.031494,428.282501
2049.479736,-2794.395996,295.749451
1982.335083,-2705.519287,163.335083
1235.017456,-1687.113281,25.728209
1200.932739,-1638.330200,-51.560707
1186.478027,-1624.133301,-121.187408
1188.510132,-1627.928833,-194.720886
1209.158325,-1657.668823,-273.806549
1556.590942,-2135.617188,-451.581635
1464.398560,-2011.858643,-519.351196
1467.067261,-2017.596558,-617.995605
2150.464355,-2958.421875,-1053.034180
2087.835205,-2868.950195,975.946045
2072.885254,-2852.067627,829.302307
2059.088623,-2836.206055,689.401306
2083.058594,-2870.276611,563.613159
2071.239746,-2858.396729,429.732666
2039.307007,-2816.603516,296.769867
2049.991455,-2834.170898,170.339325
1210.586304,-1675.208374,25.432907
1176.792358,-1626.231201,-50.951725
1141.458252,-1582.805542,-117.578850
1178.499023,-1635.190674,-194.720886
1198.964478,-1665.056763,-273.806549
1550.365967,-2154.729492,-453.602905
1445.171875,-2011.266724,-516.899536
1427.490967,-1988.710205,-606.453308
2179.331787,-3037.144531,-1076.275146
2070.192139,-2881.706787,975.946045
2028.107788,-2826.768311,818.312134
2062.223633,-2877.498291,696.349365
2079.211914,-2902.271973,567.380005
2067.522461,-2890.428955,432.633026
2042.843262,-2858.245850,299.831116
1168.926636,-1637.134888,97.962135
1165.443237,-1633.763062,24.694651
1138.900269,-1594.375244,-49.733753
1103.938232,-1550.746704,-114.692001
1119.974731,-1574.262451,-186.643570
1174.942993,-1652.992188,-270.631958
1509.718140,-2125.626953,-445.517883
1432.803711,-2020.096191,-516.899536
1415.261597,-1997.431641,-606.453308
2187.316162,-3088.100098,-1089.555542
2052.471191,-2894.354980,975.946045
2064.734619,-2915.420898,840.292542
2085.328857,-2947.771484,710.245483
2102.420898,-2973.032959,578.680542
2070.360352,-2932.253418,436.983521
1198.158569,-1698.336792,177.381653
1179.573975,-1673.667480,99.713196
1155.396606,-1640.883301,24.694651
1115.270264,-1581.725342,-49.124767
1073.742188,-1528.089233,-112.526863
1089.701416,-1551.779785,-183.181870
1171.609741,-1669.907471,-272.219238
1496.647217,-2134.850342,-445.517883
1413.644653,-2019.226807,-514.447815
1369.601318,-1958.352051,-592.025391
2174.934082,-3110.914062,-1092.875732
2028.038574,-2897.415283,972.763611
2046.807007,-2928.035156,840.292542
2073.942871,-2970.165283,712.561523
2057.006104,-2947.004883,571.146851
2059.140381,-2954.674805,438.433685
1146.720337,-1646.784546,171.259171
1114.525513,-1602.159790,95.043701
1152.154419,-1657.794922,24.842302
1091.838867,-1568.846069,-48.515785
1057.519531,-1524.805908,-111.805153
1093.767700,-1578.070557,-185.489670
1147.797974,-1657.507324,-269.044678
1463.328247,-2114.812500,-439.454132
1401.228394,-2027.862671,-514.447815
1350.942383,-1957.132935,-589.139771
2162.354248,-3133.691895,-1096.195801
2003.645630,-2900.285156,969.581177
2061.970703,-2988.613525,854.030273
2055.679688,-2982.834717,712.561523
2079.225830,-3018.128174,582.447327
2088.227051,-3035.955322,448.584839
2064.380127,-3003.754883,311.055634
1097.889771,-1599.087036,94.460014
1135.173584,-1654.938232,24.694651
1075.400146,-1565.627808,-48.211292
1048.143677,-1531.266113,-111.805153
1097.551758,-1604.469238,-187.797470
2063.798828,-3019.702393,-488.089905
1456.995117,-2133.519531,-441.475372
1382.140869,-2026.717407,-511.996124
1352.024048,-1984.638184,-594.910950
2130.103760,-3127.838135,-1089.555542
2050.991699,-3008.121582,1001.405518
2050.168945,-3010.864258,856.777832
2037.338379,-2995.392090,712.561523
2047.340820,-3011.228027,578.680542
2076.250000,-3058.566895,450.035004
2066.045166,-3046.050293,314.116882
1088.057251,-1605.793579,94.460014
1145.177002,-1691.681763,25.137604
1045.579712,-1542.407837,-47.297813
938.152039,-1388.781738,-100.979477
1074.319824,-1591.374023,-185.489670
1114.069214,-1651.745361,-265.870117
1404.212891,-2083.566162,-429.347870
1363.120361,-2025.414429,-509.544434
1320.324951,-1963.897339,-586.254211
2200.924072,-3274.842041,-1136.037354
2026.036499,-3011.050293,998.223083
2044.686157,-3042.778320,862.272949
2077.978760,-3095.823242,733.405701
2094.857422,-3122.146240,597.514709
2011.035278,-3001.972656,439.883850
1116.213989,-1667.612915,171.259171
1078.183838,-1612.439453,94.460014
1114.779419,-1668.743896,24.694651
942.713989,-1409.203369,-43.034920
863.172546,-1294.844849,-93.762367
912.222290,-1369.304321,-158.949936
1103.913086,-1658.550049,-265.870117
1404.502441,-2111.841553,-433.390381
1311.674194,-1975.027588,-494.834229
1276.053345,-1923.431152,-571.826294
2161.667969,-3259.454590,-1126.077026
2007.523071,-3023.424805,998.223083
2038.888550,-3074.737549,867.768005
2026.434814,-3059.433105,721.825562
2069.118164,-3125.059814,595.631287
1125.477905,-1702.557617,248.461868
1112.550415,-1684.407227,172.279587
1107.876221,-1679.050415,97.962135
1078.103149,-1635.479614,24.104046
874.570007,-1324.857666,-40.294491
835.463013,-1270.094727,-91.597229
825.068970,-1255.104492,-145.103119
