x,y,z
-2043.538940,3453.086426,926.319458
-972.811401,1055.522339,1322.805542
-1000.242859,1129.603638,1297.539795
-1048.853027,1229.315430,1296.871460
-1101.747681,1336.506836,1295.557983
-1124.969238,1411.963135,1257.300415
-1156.147217,1497.626221,1225.135132
-1207.390259,1613.306152,1209.112305
-1265.929932,1742.818115,1194.310059
-1323.051758,1872.411377,1165.672852
-1357.974854,1979.950684,1124.055542
-1395.326538,2090.492676,1073.402710
-1411.392822,2172.678467,1002.358337
-1505.199951,2379.834961,978.324829
-1808.255127,2937.045898,1065.867798
-1835.218140,3061.552979,966.474365
-1999.130615,3423.106445,922.345276
-927.389893,1021.353210,1277.178711
-990.045044,1134.689697,1300.918945
-1002.072388,1191.745605,1255.226562
-1066.298462,1312.325195,1270.446899
-1046.655029,1332.622192,1185.434814
-1174.772217,1543.526855,1261.756836
-1219.425659,1652.523193,1237.971069
-1259.048096,1757.777222,1204.426025
-1309.499390,1879.138916,1170.142578
-1380.516479,2040.817383,1159.296509
-1399.162231,2125.217285,1092.317505
-1420.994629,2217.519531,1024.527832
-1549.654297,2483.596436,1022.996582
-1771.745239,2916.859131,1061.286255
-1839.829956,3110.743896,985.299133
-2001.799683,3473.761475,940.055908
-958.824646,1071.914062,1337.516968
-967.993225,1125.978027,1288.533569
-997.650757,1204.021484,1266.163208
-1019.333862,1272.887085,1230.677002
-1095.903809,1415.580688,1257.962891
-1162.577271,1549.499756,1265.725220
-1224.869873,1683.624634,1260.737061
-1282.197144,1815.500122,1243.840698
-1307.989990,1903.393311,1185.526001
-1342.042358,2011.737549,1143.441650
-1384.565308,2132.330811,1097.043823
-1400.184814,2215.296875,1024.956909
-1551.260620,2520.398682,1040.167969
-1788.520020,2984.809570,1088.771362
-1808.889282,3100.106934,985.160889
-1986.588501,3494.090820,949.576660
-914.004333,1037.313843,1291.603760
-975.384521,1151.607544,1315.457886
-975.403687,1194.670898,1254.389526
-1032.328125,1308.097412,1263.115601
-1042.746460,1366.592285,1213.227661
-1150.338501,1555.410156,1269.652100
-1223.911865,1706.514160,1277.346436
-1220.852905,1753.344116,1201.126099
-1288.229614,1901.213867,1184.443604
-1351.679932,2054.781250,1168.573975
-1352.106079,2111.555420,1087.396729
-1379.448730,2212.937988,1025.295288
-1546.560791,2547.627930,1053.405518
-1752.062744,2964.340576,1084.002319
-1558.865601,2708.318115,863.433289
-1965.469482,3504.189941,956.286377
-932.977539,1075.003418,1335.748779
-965.013855,1156.566040,1318.752319
-970.845459,1206.870605,1265.275635
-1033.057007,1328.419556,1281.140015
-1084.576904,1442.313477,1279.206177
-1096.744019,1504.583008,1227.306885
-1199.007202,1696.012817,1268.967773
-1231.443726,1794.008911,1228.852905
-1298.141235,1943.200806,1210.877319
-1325.399536,2043.481323,1162.799316
-1343.469849,2127.730225,1096.757690
-1364.631714,2219.950195,1029.954102
-1553.166748,2594.294678,1074.704102
-1589.165894,2726.162598,999.344666
-1781.791382,3138.507812,1003.745300
-1932.978027,3493.759277,957.328674
-871.866516,1020.005981,1264.821289
-920.275391,1119.700195,1274.466553
-960.362915,1211.805542,1268.554321
-1027.696167,1341.237793,1291.917603
-1084.481934,1463.535278,1296.788086
-1125.731445,1567.042847,1277.380737
-1150.924805,1651.757446,1235.359985
-1218.079224,1800.268311,1233.011597
-1295.782959,1967.578735,1226.342896
-1316.811157,2059.333740,1172.465210
-1334.655396,2143.890625,1106.109253
-1361.324341,2245.960449,1043.423950
-1513.250610,2563.265869,1063.795410
-1668.682861,2902.755371,1066.633301
-1813.118164,3238.311035,1038.874756
-1923.010132,3524.062988,969.490112
-935.295471,1111.103516,1375.016846
-932.845398,1152.341553,1309.348267
-944.145142,1209.386963,1264.166870
-987.763062,1308.479248,1258.846802
-1020.772400,1398.091675,1237.637939
-1136.458862,1605.388794,1307.758301
-1126.700928,1640.764282,1226.654663
-1164.175781,1745.738281,1195.541016
-1269.958496,1956.326050,1219.597778
-1290.751709,2047.736328,1166.492798
-1331.407593,2169.395752,1120.284180
-1357.710571,2272.012207,1056.921387
-1502.191040,2580.717041,1072.963379
-1650.195801,2911.235596,1072.267456
-1770.675415,3207.079346,1031.982178
-1901.671631,3533.836914,975.983887
-836.137024,1008.734985,1245.870361
-900.106506,1129.003784,1280.647827
-916.746704,1192.198120,1244.404785
-1016.477722,1366.878296,1313.475586
-1032.174072,1434.932495,1269.079224
-1089.536011,1562.052124,1271.614868
-1131.284180,1671.842896,1249.405396
-1191.213135,1812.581909,1241.192749
-1187.088989,1855.394165,1156.925659
-1276.301147,2054.295898,1170.851074
-1293.768677,2138.601562,1105.366211
-1314.221680,2230.935059,1039.158203
-1417.921509,2470.884277,1029.111084
-1620.501465,2899.681641,1070.478027
-1745.227417,3205.938232,1034.688354
-1902.114258,3584.684326,993.822327
-821.248291,1006.260925,1240.405884
-906.571472,1154.722534,1307.631470
-956.560791,1263.076538,1316.521606
-965.765503,1318.463501,1265.480225
-1037.395264,1464.004395,1293.617676
-1060.280273,1542.945679,1255.245239
-1112.822510,1669.112183,1246.890381
-1172.057373,1809.902588,1239.235229
-1196.298828,1897.338257,1183.330933
-1256.167236,2051.578613,1169.912109
-1290.293457,2164.014160,1119.479492
-1310.444336,2256.861328,1052.572144
-1407.325806,2487.907471,1037.994507
-1486.340942,2697.946289,998.258728
-1741.667236,3245.310547,1050.454102
-1901.986694,3635.645020,1011.736023
-801.029114,996.931702,1226.565796
-885.272339,1145.176758,1294.691895
-885.024353,1186.690918,1235.184570
-954.712097,1323.370972,1268.740723
-997.685425,1429.421631,1261.935669
-1036.952393,1531.847046,1245.421143
-1116.803223,1700.292358,1269.708740
-1147.396851,1798.334717,1231.195068
-1165.774170,1876.397339,1170.514526
-1252.826538,2076.425537,1184.687500
-1280.959473,2180.018311,1128.727173
-1300.835205,2273.172607,1061.503784
-1363.613647,2445.830078,1022.171753
-1632.472900,3006.295166,1114.820557
-1721.481689,3254.160400,1056.333862
-1938.655029,3759.171387,1049.959229
-850.733521,1075.568604,1320.841064
-907.447815,1192.299438,1345.792236
-912.860107,1243.086060,1292.117676
-965.535461,1359.066040,1301.501465
-1008.070557,1466.487061,1293.526001
-1035.905151,1553.658813,1262.363159
-1065.116577,1646.208374,1228.870117
-1134.004028,1804.164795,1235.068604
-1168.779419,1909.425781,1191.361816
-1221.653198,2055.010254,1173.058472
-1254.988647,2167.574951,1123.230591
-1269.211792,2250.740234,1052.316650
-1353.041992,2462.631592,1030.907959
-1607.911865,3004.535400,1116.594727
-1717.222046,3293.576172,1072.128540
-1942.218140,3820.911621,1071.048950
-793.046814,1018.636597,1248.628174
-891.424255,1189.778198,1340.818481
-902.102356,1247.723877,1295.199097
-916.256714,1309.799683,1252.940308
-968.996460,1431.473999,1261.558105
-1012.759338,1542.322876,1252.381226
-1090.717529,1711.574829,1277.204834
-1153.325562,1862.834839,1275.112427
-1127.628296,1870.047729,1167.026978
-1190.825562,2033.351685,1161.268066
-1256.336426,2202.461670,1142.253052
-1264.899902,2276.604980,1065.689819
-1331.569946,2459.604492,1031.323486
-1450.506836,2750.583496,1024.400269
-1733.582764,3374.052490,1101.345703
-1929.441772,3851.588867,1083.458618
-778.350525,1015.832642,1242.944458
-875.494690,1187.148193,1335.772339
-901.942627,1267.244751,1313.729858
-878.546875,1275.622559,1218.927124
-968.115601,1452.505615,1279.013672
-1005.989746,1555.794922,1262.557129
-1029.079834,1639.781006,1223.198120
-1096.302734,1797.926514,1230.569336
-1135.684692,1912.140259,1193.530884
-1197.964233,2076.664795,1186.579224
-1246.533691,2218.375000,1151.440674
-1254.951294,2292.766357,1074.521729
-1315.472656,2466.368652,1035.817627
-1585.254150,3051.099854,1138.701782
-1712.566650,3382.858643,1107.196655
-1875.147217,3798.801025,1072.303223
-794.784485,1054.084229,1287.462769
-854.444641,1177.224609,1322.581787
-864.731323,1234.346313,1277.969116
-941.845886,1389.194702,1326.041382
-919.209167,1400.850586,1232.506592
-977.775940,1535.841309,1245.624756
-1021.853271,1653.628296,1233.099121
-1082.914917,1803.495239,1234.269287
-1073.835693,1835.843140,1146.129395
-1188.607544,2092.092773,1195.963257
-1215.392700,2196.031738,1140.751831
-1255.351929,2328.428955,1092.498779
-1304.556152,2483.005859,1044.444702
-1545.014282,3018.611084,1128.890137
-1701.763306,3412.164062,1119.738403
-1867.313477,3839.698486,1087.516724
-779.902222,1051.235352,1281.749146
-838.770081,1174.352661,1317.374878
-864.440491,1253.783936,1296.444702
-925.007080,1386.158203,1321.762573
-902.609863,1397.410522,1228.480103
-918.401611,1465.373779,1187.780273
-1046.021240,1719.348755,1281.669067
-1090.534058,1844.597046,1262.286255
-1055.273682,1832.151855,1144.042358
-1168.589844,2088.759766,1194.615112
-1226.394409,2250.130615,1169.768188
-1250.114502,2354.384033,1105.931885
-1298.625610,2509.595215,1057.257080
-1525.724731,3026.458008,1134.103638
-1700.788330,3462.125488,1139.074829
-1798.764404,3754.830322,1067.005737
-815.565308,1117.402344,1360.097656
-838.452637,1193.088867,1336.420654
-858.736023,1265.723145,1307.157715
-887.650940,1351.621704,1287.510498
-958.513611,1507.754517,1324.426147
-927.610107,1503.670898,1218.125244
-1038.057129,1733.335083,1291.662231
-1056.017456,1814.427124,1241.532349
-1036.804077,1828.338867,1141.874756
-1138.308105,2066.504150,1182.427979
-1185.108154,2208.300293,1148.902954
-1244.567749,2380.364502,1119.382080
-1292.385010,2536.206299,1070.083984
-1481.088745,2983.268311,1120.125977
-1644.124390,3398.275146,1120.903809
-1696.583984,3595.821289,1025.138550
-795.259460,1107.669189,1345.989380
-787.625000,1139.234985,1274.250610
-857.925598,1285.234253,1325.682007
-840.740784,1301.018311,1238.061157
-915.657349,1463.652222,1284.678345
-890.168396,1466.208252,1187.109741
-994.023621,1686.404907,1256.277344
-1057.896484,1846.649902,1263.472900
-1028.699219,1842.802246,1151.118530
-1128.820068,2081.707520,1191.662598
-1174.990723,2223.956055,1157.919434
-1238.710571,2406.368408,1132.847534
-1280.799683,2552.802979,1078.684204
-1442.040283,2949.936035,1109.753906
-1598.192627,3354.719727,1109.287842
-1674.693970,3604.436279,1030.862427
-794.846252,1125.632812,1365.565918
-846.862488,1245.286987,1390.893066
-836.857239,1274.389038,1312.915405
-865.025391,1360.579346,1293.462036
-893.718018,1451.926392,1273.405640
-954.443726,1597.636719,1292.807007
-1001.367065,1726.357300,1285.624756
-1008.710876,1789.165161,1224.039307
-1030.557983,1875.699829,1171.879028
-1129.244019,2115.785645,1211.704590
-1179.773438,2268.577393,1182.024170
-1217.542236,2402.790039,1132.375977
-1303.813965,2639.781738,1117.059204
-1393.604736,2895.825928,1091.464233
-1543.086548,3289.993408,1090.534424
-1657.570923,3623.498047,1039.540649
-760.180542,1094.730225,1325.930298
-733.022156,1095.979126,1222.420654
-855.424316,1324.394409,1362.822388
-838.795593,1341.198242,1273.801514
-896.877136,1481.103271,1298.013916
-921.919495,1568.537598,1268.573242
-943.205688,1652.673218,1230.362305
-1020.370056,1839.312256,1258.243286
-1056.985352,1954.935913,1221.598633
-1114.295166,2121.518799,1215.513794
-1154.225342,2255.187988,1175.899170
-1186.592651,2379.291748,1122.480713
-1281.602783,2636.316650,1117.183472
-1384.796143,2923.428223,1103.916016
-1512.909058,3276.965576,1088.807617
-1625.959595,3610.746094,1039.040527
-740.493774,1084.565063,1311.535034
-718.429260,1092.360962,1216.718140
-790.552551,1244.575317,1279.204102
-861.828735,1401.103149,1329.430786
-879.976379,1477.418091,1293.824341
-811.156860,1402.986816,1134.079468
-960.131653,1710.125366,1272.738037
-977.106323,1790.308838,1224.621826
-1077.367798,2025.232910,1265.744873
-1104.213867,2136.675049,1224.717163
-1128.900635,2241.618408,1169.654297
-1141.394775,2325.806641,1098.379272
-1235.293213,2582.164551,1095.765259
-1337.304443,2868.727783,1085.234253
-1402.177124,3085.998535,1027.753296
-1542.829468,3481.099365,1004.723206
-711.591675,1060.177612,1280.048828
-718.224915,1110.735840,1235.523682
-827.773926,1325.345703,1360.673828
-816.373413,1349.657471,1279.421753
-868.015869,1481.884888,1296.792114
-843.807495,1483.933105,1198.885986
-888.721924,1609.370361,1197.387329
-988.087036,1840.546631,1258.886108
-1009.158691,1928.391479,1205.424927
-1074.587524,2113.705566,1212.055542
-1132.752808,2286.305908,1193.803101
-1130.557739,2341.542969,1106.928955
-1242.202881,2639.105469,1121.463135
-1318.933105,2875.515381,1089.743896
-1378.204102,3082.636230,1028.983765
-1526.234619,3499.561768,1013.003296
-753.052124,1141.455444,1376.078491
-717.731812,1129.157471,1254.360474
-783.268738,1275.646484,1308.189575
-790.845093,1329.804565,1259.447998
-822.609192,1428.275391,1248.986694
-846.497681,1513.899170,1222.470703
-919.555969,1693.324585,1259.473267
-940.829041,1781.999634,1218.746582
-1014.390930,1970.815918,1232.149292
-1050.099243,2100.060791,1204.723145
-1102.718506,2262.763428,1182.317505
-1110.077148,2337.313477,1106.024414
-1210.773193,2614.934570,1112.684326
-1305.176025,2892.545898,1098.115479
-1354.310181,3079.127441,1030.116943
-1527.739868,3560.583008,1033.615234
-760.903687,1173.613892,1412.727783
-689.166382,1103.152100,1223.887695
-744.322205,1233.277222,1263.355957
-784.447632,1341.841064,1269.706177
-829.878418,1465.698486,1280.814697
-848.752686,1543.951538,1246.112671
-887.703918,1662.585571,1236.247192
-908.659973,1750.355835,1197.013428
-1014.312927,2004.013550,1253.109131
-1049.378296,2134.110352,1224.746094
-1068.355103,2229.207520,1165.564453
-1136.356079,2432.867920,1152.359497
-1207.518433,2651.625488,1129.781494
-1272.846191,2868.088135,1090.696289
-1321.388428,3054.420654,1024.095093
-1496.990723,3546.978760,1032.548950
-673.123657,1056.647461,1270.061768
-670.230591,1091.778320,1209.733521
-738.310730,1244.801880,1273.793457
-777.887146,1353.868286,1279.958252
-864.413635,1553.268921,1356.406982
-841.266907,1556.867554,1255.919312
-884.310120,1684.840454,1252.434937
-886.315369,1736.709351,1187.592285
-971.808838,1952.916260,1221.353516
-1057.492188,2187.422363,1255.833984
-1020.621643,2165.945557,1133.231079
-1096.990479,2388.558838,1132.449097
-1180.967896,2637.340820,1125.144165
-1272.586548,2916.080811,1110.808472
-1293.299927,3040.026123,1021.460266
-1466.445679,3533.171875,1031.347900
-641.086548,1024.410522,1229.539429
-696.518494,1154.848022,1278.026611
-714.023682,1225.234741,1252.451294
-812.170654,1438.517334,1358.811279
-796.993347,1457.340820,1271.779663
-838.198853,1578.401855,1272.676880
-889.791931,1724.922852,1281.868530
-877.981995,1750.357788,1196.837524
-939.275330,1920.256348,1201.116699
-991.737000,2086.956299,1198.615845
-1023.907959,2210.464355,1157.267700
-1094.513672,2424.239258,1150.437988
-1172.652466,2663.790283,1137.863770
-1244.957764,2901.723633,1107.156616
-1287.536377,3078.304199,1036.498901
-1436.106812,3519.163818,1030.013184
-504.158783,820.222778,983.074036
-650.805542,1098.529785,1214.219238
-734.729065,1283.415283,1310.570435
-791.211304,1426.450806,1346.271729
-758.187378,1411.087769,1230.602905
-816.761536,1565.341553,1261.549316
-835.904663,1649.136353,1225.209229
-851.388000,1727.285156,1180.976440
-943.480164,1962.705078,1227.857300
-1004.006165,2149.852539,1235.205078
-1017.637878,2235.375000,1171.047485
-1069.267944,2409.668945,1144.568970
-1137.409546,2628.731445,1124.277466
-1221.946899,2897.609375,1107.366699
-1263.904419,3074.240479,1037.263306
-1388.733154,3461.973145,1015.932495
-613.555786,1016.516235,1216.652954
-579.934509,996.775391,1100.432129
-719.310974,1279.325439,1305.072632
-770.491333,1414.231812,1333.631104
-786.709778,1490.583374,1299.089233
-791.116455,1543.446777,1243.327148
-765.394653,1537.088135,1141.654663
-874.169189,1805.191162,1234.155029
-924.801880,1958.046875,1225.127930
-984.369995,2145.277832,1233.032227
-980.118347,2191.131104,1148.578857
-1070.633545,2455.427979,1167.348389
-1111.400513,2613.951172,1119.311035
-1203.354736,2903.807129,1111.484375
-1236.068237,3059.416992,1034.343384
-1312.380615,3329.035400,979.428467
-625.543274,1055.614868,1261.734131
-626.983887,1097.555908,1210.273560
-678.033447,1228.100708,1251.574829
-702.115967,1312.338745,1236.537598
-770.297546,1486.145264,1294.399414
-770.230774,1530.055542,1231.979858
-793.121399,1621.680298,1204.164429
-865.122192,1818.845459,1243.404297
-915.009460,1972.203613,1234.168091
-929.894104,2063.063965,1186.207764
-973.705139,2215.908936,1162.270386
-1054.100586,2460.857178,1170.955566
-1102.821411,2640.180420,1131.884155
-1176.189209,2888.962402,1107.508545
-1212.674072,3055.046875,1034.904297
-1271.121338,3281.744141,967.938965
-683.036133,1174.291260,1401.715454
-608.788025,1085.639648,1195.759033
-671.755005,1239.399902,1261.862549
-712.630371,1356.702026,1277.318604
-771.193481,1515.401978,1319.060791
-749.589111,1516.513428,1220.532349
-810.951538,1688.632446,1253.552734
-838.636353,1795.502686,1227.363403
-905.045654,1986.332275,1243.189575
-911.006042,2058.067627,1183.754639
-941.281738,2181.143555,1144.713867
-1037.527954,2466.202148,1174.506714
-1081.230835,2635.454102,1131.170776
-1157.641846,2894.926270,1111.470947
-1201.836060,3082.515625,1046.225708
-1246.925537,3277.378906,969.024719
-668.129395,1170.514282,1395.385132
-611.665039,1111.434570,1222.793213
-669.509766,1258.570923,1280.161011
-739.313599,1433.956299,1348.997192
-750.491089,1502.368164,1306.919067
-767.385376,1581.534668,1272.308105
-789.552124,1674.720215,1242.907959
-867.761963,1892.406006,1293.518555
-856.617920,1914.834839,1198.611328
-926.062683,2130.820557,1226.026245
-955.734253,2255.546875,1184.449707
-1008.338196,2441.012939,1163.488159
-1088.892456,2702.973877,1161.470459
-1126.662354,2869.245605,1103.239258
-1190.685669,3109.970703,1057.537964
-1239.002319,3316.194336,982.855164
-576.069092,1028.676514,1224.732178
-626.413208,1160.078247,1274.904175
-720.601807,1380.521362,1402.893677
-723.239990,1429.500488,1343.775635
-734.197388,1497.679321,1302.062744
-750.792969,1576.657471,1267.842529
-751.678772,1624.521729,1205.351562
-824.424622,1831.798096,1252.009888
-859.488892,1957.306885,1225.367310
-894.346741,2096.495605,1206.686646
-936.020630,2250.423096,1182.430908
-1008.390381,2486.808350,1186.291748
-1075.211426,2718.854492,1169.594971
-1108.231079,2874.956787,1107.033691
-1159.112549,3083.900391,1050.610107
-1222.674072,3333.326660,990.251770
-518.644409,944.214355,1122.765991
-595.986206,1125.197266,1235.235840
-631.670227,1233.605347,1252.451538
-707.275269,1424.941895,1338.485596
-726.203247,1509.915283,1311.933350
-738.415955,1580.463135,1270.370972
-784.488708,1727.933105,1281.766235
-769.691040,1742.897949,1191.172119
-820.608093,1904.341919,1192.370972
-871.333130,2081.476318,1198.440918
-924.564209,2265.156738,1190.834351
-1003.801208,2522.494873,1204.284790
-1057.324463,2724.303955,1173.215576
-1085.763794,2870.015625,1106.694214
-1143.717529,3100.496826,1058.172485
-1182.682739,3285.163086,978.182678
-624.057556,1158.604736,1376.010010
-609.814880,1174.007812,1287.457642
-676.960144,1348.039795,1367.409912
-727.547058,1494.489990,1402.782959
-709.991638,1505.060303,1306.966553
-730.048279,1593.014526,1279.935181
-742.998718,1668.380249,1237.294189
-789.054443,1821.428101,1244.765625
-806.811279,1908.500488,1195.133911
-864.655945,2105.485352,1212.659546
-892.892578,2229.800781,1172.885498
-978.827148,2507.156738,1197.905640
-1035.436768,2719.260010,1172.291016
-1063.391357,2864.939209,1106.265137
-1120.369263,3095.550293,1058.350342
-1139.465210,3225.804932,962.661926
-574.789185,1088.546387,1291.255249
-552.672119,1085.276733,1188.920532
-614.430237,1247.919434,1264.742432
-655.948792,1374.189575,1288.937256
-709.721069,1534.325073,1331.633301
-685.803040,1526.075684,1225.660278
-746.146362,1708.528809,1266.771851
-759.616699,1788.029663,1221.866577
-800.940491,1931.778320,1209.868652
-845.807556,2100.049316,1209.914185
-897.194275,2284.478027,1202.286133
-969.764282,2532.581543,1210.986450
-1005.862122,2693.239746,1162.283325
-1048.832886,2880.924561,1113.942261
-1085.652100,3058.178711,1047.378418
-1123.469482,3242.489258,969.760925
-542.034790,1047.408569,1240.998535
-604.341980,1210.821045,1325.110962
-619.161133,1282.973511,1299.154541
-609.644531,1302.940674,1221.248657
-666.236267,1469.314453,1274.511963
-720.613586,1635.748291,1313.227905
-756.516724,1767.005615,1309.828369
-765.826904,1838.724365,1256.434448
-798.670471,1964.681641,1230.632812
-827.066040,2094.497070,1207.091797
-873.679382,2268.921875,1194.721436
-941.142944,2506.736572,1199.532104
-991.955994,2708.776855,1170.179443
-1022.726562,2865.002197,1109.250366
-1081.457275,3106.803223,1065.826782
-1103.583862,3248.180176,973.541931
-618.297791,1219.455078,1443.184570
-563.553284,1152.354980,1259.876709
-623.322693,1318.129150,1333.634399
-644.524719,1405.693848,1316.652344
-673.483704,1515.666504,1314.013428
-715.439575,1657.137451,1329.889038
-700.857666,1670.342773,1237.897339
-752.148987,1842.603271,1259.011597
-776.757751,1949.457153,1221.248779
-816.062256,2108.542725,1215.557251
-850.408936,2253.206787,1187.051025
-939.362793,2552.591064,1222.375000
-974.120117,2713.801025,1173.517578
-996.854736,2848.908447,1104.444702
-1032.458618,3025.878418,1039.775757
-1083.656982,3253.769531,977.255432
-555.844666,1119.269287,1323.130005
-545.988831,1139.789307,1244.930664
-567.443359,1224.998047,1238.391113
-617.900940,1375.659302,1287.652588
-642.513611,1476.002930,1278.955688
-679.882935,1607.426880,1289.510864
-706.922363,1719.668579,1274.173096
-715.866089,1789.961548,1222.973022
-789.017578,2020.971069,1266.203613
-823.613892,2171.932373,1252.474365
-831.115601,2247.423584,1184.594116
-929.570557,2577.930420,1235.398926
-974.678223,2771.134521,1199.476440
-971.218811,2832.644775,1099.526123
-1031.530518,3085.201172,1061.867676
-1060.109619,3248.289062,977.600281
-560.011230,1151.677368,1359.945068
-543.176575,1158.011353,1263.634766
-608.042603,1340.470825,1354.039429
-599.146179,1362.100830,1274.121826
-682.144165,1600.129517,1385.799927
-682.036438,1646.501709,1320.372437
-679.019043,1686.550781,1249.366577
-739.479797,1887.861328,1289.790039
-741.081482,1937.905396,1214.304932
-793.544434,2136.521973,1232.413696
-830.237488,2292.064941,1208.712158
-901.258728,2551.706787,1223.693237
-952.807373,2765.570557,1198.206299
-949.405212,2826.887451,1098.644531
-980.194336,2992.888184,1031.714844
-1043.681152,3264.642090,984.479187
-528.317261,1110.013184,1309.338623
-525.843323,1145.267212,1248.570190
-539.310730,1214.568237,1225.900391
-584.246338,1356.771729,1268.320068
-618.693298,1482.448730,1283.238281
-553.280396,1364.299316,1093.674438
-695.133606,1763.532471,1306.119263
-725.437988,1891.604858,1292.277222
-741.556824,1980.425781,1241.093140
-785.635986,2160.366211,1246.522827
-814.403503,2296.267578,1211.504395
-884.045654,2556.269043,1226.724243
-923.942993,2738.842285,1187.728149
-941.757996,2863.770508,1114.319092
-957.895691,2986.994629,1031.263550
-1020.189270,3258.920898,984.664124
-518.188416,1112.687500,1311.115479
-515.740662,1147.928955,1250.338745
-549.994263,1265.774658,1276.605347
-580.057678,1376.489868,1285.943115
-603.206604,1476.909546,1277.817017
-631.337952,1590.725708,1274.739258
-642.584473,1665.725586,1233.428101
-679.397217,1810.095337,1236.527100
-730.766174,1993.889526,1249.672852
-777.417664,2184.206543,1260.629272
-798.538757,2300.389160,1214.242798
-877.305847,2591.782471,1244.602173
-905.895142,2743.518066,1190.834717
-916.425903,2847.116211,1109.140991
-945.936035,3013.587891,1042.003052
-993.417114,3242.041504,981.421753
-484.278687,1063.146118,1251.454468
-536.400330,1220.582886,1328.298096
-552.946411,1300.946655,1311.095947
-592.879944,1438.213501,1342.780762
-605.194214,1514.716431,1309.900024
-618.867920,1593.920410,1276.861816
-145.131592,384.556915,284.697784
-676.380859,1841.980713,1258.243408
-723.295959,2017.044434,1264.325806
-761.959717,2188.139893,1263.242676
-782.644165,2304.429932,1216.927490
-849.520081,2565.128906,1232.610840
-891.222412,2758.654541,1198.464600
-894.713257,2841.025146,1108.037598
-920.289429,2996.593750,1037.641235
-966.878052,3224.991455,978.066101
-511.178711,1147.756958,1349.698730
-522.290283,1215.496826,1321.620239
-508.111145,1222.598267,1231.235474
-570.781555,1415.965576,1321.215576
-575.986206,1474.247314,1274.307129
-582.505981,1534.187256,1228.599487
-613.721313,1662.916504,1230.860962
-676.327759,1883.403198,1286.473511
-705.262573,2010.957397,1260.647217
-722.712524,2122.222656,1225.512695
-773.482666,2328.749756,1230.314819
-832.209106,2569.426514,1235.466187
-869.697815,2752.593018,1196.864136
-873.105042,2834.806641,1106.849487
-914.537842,3044.876953,1055.862793
-934.092285,3185.662354,967.880310
-481.169373,1105.426880,1298.649902
-495.166412,1179.054199,1280.914307
-517.491272,1273.958374,1282.042603
-492.593536,1250.192749,1165.852051
-614.084595,1608.011475,1389.295654
-603.876526,1627.112183,1302.589722
-614.400269,1703.077759,1260.347168
-669.002930,1905.858643,1301.747437
-704.081116,2053.578125,1287.502075
-724.310486,2175.800781,1256.777588
-737.522888,2271.477295,1200.575317
-808.281860,2552.838135,1228.256226
-851.549622,2756.991211,1199.786255
-858.082458,2849.983398,1113.989502
-882.544556,3005.807617,1043.762817
-914.507141,3190.386230,971.018860
-490.242920,1152.874878,1353.099121
-491.209900,1197.225342,1299.584595
-496.916290,1252.130371,1259.198242
-544.040466,1413.230103,1317.136963
-562.003784,1506.234253,1300.782349
-594.396301,1639.180176,1311.832642
-627.576904,1780.433838,1317.348511
-628.669312,1832.967285,1251.900391
-682.647400,2037.578003,1277.602661
-721.921936,2219.468750,1282.324585
-728.304565,2295.634766,1213.854736
-800.715820,2588.170898,1246.014038
-833.369507,2761.296875,1202.646973
-849.230408,2886.655518,1129.523804
-866.760498,3021.209473,1050.531494
-901.098572,3217.184570,980.851440
-442.283173,1065.130737,1248.952393
-486.959259,1215.408447,1318.262817
-517.873962,1336.289673,1342.919678
-538.700867,1432.913086,1334.736694
-511.588989,1403.994751,1211.961914
-520.786072,1470.591187,1176.545410
-601.190063,1746.415771,1291.943848
-602.242188,1797.942139,1227.920776
-677.501587,2070.419678,1298.325806
-699.847656,2203.082520,1273.170410
-728.286316,2350.469238,1243.359863
-783.242432,2592.218262,1248.703247
-824.548523,2797.368164,1219.332520
-824.423523,2869.360596,1123.920044
-838.527527,2992.723633,1041.998657
-881.308838,3221.739258,983.877441
-417.322479,1029.694702,1206.304688
-473.186279,1210.004150,1311.373535
-506.474792,1338.907104,1344.658691
-445.903503,1215.095215,1131.227051
-593.897766,1669.766235,1440.771851
-559.305847,1617.982178,1294.073364
-590.996094,1758.767944,1300.851440
-617.025879,1887.088745,1288.744995
-659.364014,2064.030762,1294.446777
-662.472107,2136.382080,1234.920166
-702.740540,2323.409668,1229.537598
-765.739563,2596.176514,1251.333008
-793.855469,2758.993652,1203.543457
-799.863892,2851.907715,1118.211304
-834.681763,3051.816895,1063.938110
-858.517090,3215.074463,983.435425
-437.806488,1107.301392,1296.074463
-453.520264,1188.751709,1287.357300
-495.056610,1341.466553,1346.359131
-511.907501,1429.800049,1330.407227
-559.112671,1611.246704,1389.703979
-525.235535,1557.365723,1245.224243
-571.461975,1743.094727,1289.036621
-618.278870,1938.120361,1323.536621
-629.088867,2018.217407,1265.836304
-668.630676,2210.076416,1277.817261
-692.734741,2347.484863,1242.762329
-748.207764,2600.044922,1253.903320
-781.633301,2784.306152,1215.507568
-793.324524,2899.247803,1137.890259
-809.593384,3034.060791,1059.069946
-847.431763,3252.811768,996.549744
-456.902252,1185.161987,1386.013062
-390.191010,1048.907349,1135.068604
-486.574707,1352.179077,1356.257080
-508.989655,1457.926392,1355.877930
-513.379761,1517.226685,1308.085815
-530.952209,1614.490967,1290.528931
-124.479424,389.380371,287.902466
-594.910645,1912.448975,1305.948853
-596.509094,1962.328369,1230.897095
