x,y,z
-1879.017212,-1201.340698,-297.615814
-1728.642090,-1104.306885,-350.518982
-1711.637695,-1091.888672,-423.735016
-1720.663940,-1096.463623,-505.457886
-1246.532471,-794.056213,-425.529846
-2113.615479,-1348.029053,689.527100
-2067.381592,-1316.766113,576.527649
-2082.908203,-1325.122925,485.591766
-2192.580322,-1394.357544,412.939636
-2024.675659,-1285.495972,291.966858
-420.681183,-266.870087,42.517174
-2124.369873,-1346.245483,122.476990
-2141.676270,-1355.903564,31.191299
-422.144562,-267.643463,-12.687182
-1882.737915,-1189.392822,-134.178207
-2047.780884,-1292.806274,-233.953537
-1856.171509,-1170.751953,-292.853943
-1905.505005,-1200.892578,-384.880280
-1728.247314,-1087.622314,-426.186707
-1747.081665,-1098.283447,-511.229065
-1436.891602,-902.971008,-488.612274
-2072.881348,-1304.226318,673.614929
-2124.876221,-1335.129761,590.265442
-2190.729492,-1374.908081,508.751923
-2100.702637,-1317.896118,394.105438
-2103.192139,-1317.310791,302.118011
-2217.976074,-1388.018555,223.300201
-2203.732910,-1377.660034,126.562798
-2221.196777,-1387.230103,32.224857
-1966.333862,-1229.823486,-58.868526
-1920.498047,-1196.823730,-136.343353
-1883.312622,-1172.874512,-214.337204
-1792.624756,-1115.355225,-281.742950
-1882.701050,-1170.442627,-378.816528
-1784.789185,-1107.975464,-438.445190
-1743.888672,-1081.404297,-508.343475
-1658.030884,-1027.802246,-561.655151
-2061.183350,-1279.279785,667.250061
-2023.812256,-1254.373535,560.042358
-2139.057617,-1324.253662,494.855835
-2199.448730,-1361.109741,411.056213
-422.247101,-260.876190,60.423607
-423.924377,-261.687561,42.517174
-2099.921875,-1294.910889,120.142242
-2168.370361,-1335.813354,31.338951
-425.397156,-262.442902,-12.687182
-1927.805420,-1185.017212,-136.343353
-1839.586060,-1130.037231,-208.567703
-1870.398438,-1147.886108,-292.853943
-1859.596436,-1140.318237,-372.752777
-1771.517944,-1084.734741,-433.541809
-1760.427734,-1076.761353,-511.229065
-1654.467773,-1011.594116,-558.335022
-2088.729736,-1278.691162,673.614929
-2051.403564,-1254.117676,565.537476
-2137.093750,-1304.967407,492.539825
-2025.675537,-1236.447266,377.154663
-2047.994263,-1248.010986,291.966858
-425.522095,-259.081451,42.517174
-2097.587402,-1275.773315,119.558556
-427.272400,-259.615967,6.152130
-1899.293701,-1155.714111,-56.432587
-1822.369263,-1104.856445,-128.404526
-1877.132202,-1137.296631,-212.029404
-1836.703857,-1111.750732,-286.504822
-1988.015259,-1202.343140,-397.007812
-1747.974121,-1055.626587,-426.186707
-1697.185913,-1023.823059,-491.029999
-1591.518921,-959.738708,-535.094116
-2037.107056,-1229.968262,654.520325
-2089.070557,-1259.601685,573.780151
-2114.800781,-1273.606445,485.591766
-2043.377686,-1230.106934,379.038086
-2065.823242,-1241.557373,293.417023
-2007.387939,-1205.388428,199.830719
-428.270142,-256.891541,24.320292
-2019.917969,-1210.420044,28.976534
-1793.202759,-1076.136841,-53.083168
-1829.114258,-1093.653809,-128.404526
-1884.075073,-1125.757324,-212.029404
-1782.211426,-1063.879639,-276.981110
-1863.291016,-1111.353027,-370.731506
-1804.881104,-1074.935425,-438.445190
-1773.508789,-1055.077148,-511.229065
-1309.948853,-779.022217,-438.810364
-2134.088379,-1270.721313,683.162231
-2086.719238,-1240.790039,571.032593
-2173.193848,-1290.668457,497.171844
-2213.938965,-1314.344604,409.172791
-2196.372070,-1301.739502,310.819031
-428.669403,-253.840149,42.517174
-2226.562500,-1317.060913,125.979111
-2068.627930,-1222.421143,29.567139
-1954.628052,-1156.758301,-57.650555
-1887.381714,-1112.828979,-132.013077
-1849.783813,-1089.921387,-207.413803
-1798.956299,-1058.958008,-278.568390
-1778.312988,-1045.929199,-352.540253
-1851.959717,-1087.635742,-448.251984
-1729.715454,-1014.706482,-496.801147
-1623.071167,-951.802673,-541.734375
-2101.935059,-1234.169189,670.432495
-2114.447266,-1239.779541,576.527649
-2120.110840,-1241.608643,483.275726
-2007.180664,-1175.002563,369.621002
-2050.050049,-1198.081543,289.066528
-430.218903,-251.205078,42.517174
-431.390320,-251.616623,24.320292
-431.978668,-251.707306,6.152130
-1992.772217,-1162.881592,-58.564034
-1977.017456,-1149.390259,-137.786774
-1887.420166,-1096.551636,-210.875504
-1928.867432,-1119.551270,-297.615814
-1856.323730,-1076.536255,-366.689026
-1817.936279,-1052.705688,-438.445190
-1745.991699,-1009.905884,-499.686737
-1688.778320,-976.458740,-561.655151
-2029.361938,-1174.872192,644.973022
-2010.773071,-1162.471069,546.304626
-2148.082031,-1240.352295,487.907776
-2332.542969,-1346.321655,428.006989
-2181.217529,-1256.846924,306.468536
-2298.648438,-1323.336548,226.361435
-432.926117,-248.964935,24.320292
-2145.899414,-1232.807251,30.453045
-2072.655762,-1192.509644,-60.695480
-1952.856323,-1119.367676,-135.621643
-1956.300049,-1120.570679,-217.798904
-1966.671875,-1125.417969,-302.377655
-1791.014160,-1024.027588,-352.540253
-1803.958496,-1029.883179,-433.541809
-1772.392334,-1010.713745,-505.457886
-1664.683228,-948.946167,-551.694763
-1996.337891,-1139.456055,632.243286
-2088.907715,-1190.601440,565.537476
-2206.814941,-1256.273926,499.487854
-2165.653809,-1232.341675,395.988861
-2054.240479,-1166.950317,287.616364
-2015.567993,-1143.958496,197.789886
-2062.747559,-1169.450684,115.472740
-435.035034,-246.387283,6.152130
-1954.720215,-1108.746704,-57.041569
-1928.402466,-1089.685547,-133.456497
-1942.337402,-1096.799805,-215.491104
-2118.577393,-1195.148926,-324.599640
-1869.394775,-1053.675049,-366.689026
-1789.769653,-1007.272217,-428.638397
-1809.021118,-1016.942932,-514.114624
-1650.368652,-927.415527,-545.054504
-2114.212402,-1189.596558,667.250061
-2116.541504,-1189.205444,571.032593
-2111.801025,-1185.087769,476.327698
-2235.191162,-1253.818237,407.289368
-2009.395020,-1125.223145,280.365540
-2126.893799,-1189.948120,207.994019
-2048.958984,-1145.077515,114.305367
-2024.666138,-1130.342407,28.533581
-2013.839233,-1126.004517,-58.564034
-2102.483398,-1171.092896,-145.003891
-1928.157593,-1073.242798,-213.183304
-2001.125366,-1112.760132,-305.552216
-1865.485107,-1036.440186,-364.667755
-1795.916504,-996.271423,-428.638397
-1631.836182,-904.206726,-462.174164
-1403.841064,-777.585571,-462.051270
-2040.525269,-1131.707397,641.790588
-2144.236084,-1187.514893,576.527649
-2098.426514,-1160.709473,471.695648
-2201.356445,-1217.141846,399.755707
-2266.555908,-1251.022095,315.169525
-2217.916016,-1223.064941,216.157318
-2034.949463,-1120.917847,113.137993
-438.025787,-241.030167,6.152130
-1999.697754,-1102.046387,-57.955048
-1983.629272,-1088.997070,-136.343353
-1913.762695,-1049.901611,-210.875504
-2028.776978,-1111.893799,-308.726776
-1861.434448,-1019.293152,-362.646515
-1822.609619,-996.503662,-433.541809
-1800.918579,-983.501587,-508.343475
-1671.746704,-912.618408,-548.374634
-2118.499023,-1158.012695,664.067627
-2192.495605,-1196.721680,587.517883
-2198.551025,-1198.533447,492.539825
-2052.685303,-1118.550659,371.504425
-2221.869141,-1208.630493,307.918701
-2256.895020,-1226.561157,219.218552
-2073.390137,-1125.565552,114.889053
-439.496521,-238.337936,6.152130
-2122.380127,-1152.736206,-61.304462
-2116.696045,-1145.203979,-145.003891
-1972.704102,-1066.542358,-216.645004
-1941.370850,-1048.551392,-294.441223
-1878.063232,-1013.469604,-364.667755
-1808.007202,-974.157654,-428.638397
-1560.754272,-839.953735,-439.089508
-1616.383179,-869.564209,-528.453857
-2135.750732,-1150.479004,667.250061
-2158.647217,-1161.112305,576.527649
-2133.257080,-1146.015381,476.327698
-2257.891602,-1212.463135,407.289368
-2302.734863,-1234.369385,318.069855
-2359.239990,-1263.493042,228.402252
-2080.257568,-1112.822266,114.889053
-2309.699707,-1234.265259,32.224857
-1981.341309,-1060.441772,-57.041569
-2017.983643,-1075.843018,-137.786774
-1842.168579,-981.409058,-201.644287
-1853.267212,-986.325317,-280.155670
-1915.578003,-1018.587219,-370.731506
-1803.575195,-957.537231,-426.186707
-1627.622070,-863.102844,-456.402985
-1377.161621,-730.010254,-448.770752
-2061.010742,-1093.956055,641.790588
-2114.125244,-1120.493774,562.789917
-2161.061523,-1143.921265,480.959717
-2076.732666,-1098.819336,373.387848
-2299.732422,-1214.653442,316.619690
-2271.776855,-1198.773071,219.218552
-2140.062012,-1127.980469,117.807495
-2157.969727,-1136.216309,30.010092
-2178.810547,-1148.987427,-62.522434
-1897.294678,-996.598450,-129.126236
-1932.763672,-1014.497498,-210.875504
-1911.955078,-1002.553833,-288.092102
-1921.792114,-1006.814209,-370.731506
-1736.553955,-908.340820,-409.024841
-1323.172241,-691.289368,-369.835510
-1678.040405,-876.354126,-545.054504
-2098.443359,-1097.374634,651.337891
-2131.315186,-1112.907349,565.537476
-2094.959961,-1092.528198,464.747589
-2093.945068,-1091.534302,375.271240
-2212.038574,-1151.032593,303.568207
-1907.787231,-991.785278,183.504120
-2168.217529,-1125.875000,118.974869
-443.809082,-230.207840,6.152130
-2026.141235,-1052.639282,-57.955048
-1945.927246,-1006.958130,-132.013077
-1938.952148,-1002.619141,-210.875504
-1981.478027,-1023.557190,-297.615814
-1948.955933,-1005.852966,-374.774017
-1752.536987,-903.049011,-411.476532
-1140.967651,-587.213440,-317.895020
-1673.131714,-860.765991,-541.734375
-2146.279785,-1105.672974,664.067627
-2221.204346,-1142.554565,587.517883
-2185.409668,-1122.695923,483.275726
-2195.485840,-1127.388184,392.222015
-2250.860840,-1153.739380,307.918701
-1988.332764,-1018.209412,190.647003
-2239.110107,-1145.299194,122.476990
-2032.843750,-1038.675171,28.090626
-444.956635,-227.711731,-12.687182
-2005.428711,-1022.197266,-135.621643
-1998.284180,-1017.808472,-216.645004
-1913.512817,-973.622131,-286.504822
-1870.736694,-950.993591,-358.604004
-1862.794312,-945.443176,-435.993500
-1269.220337,-643.400452,-352.522003
-1647.523071,-834.846558,-531.773987
-2049.843506,-1040.128052,632.243286
-2082.291016,-1054.992920,549.052185
-2171.245117,-1098.633301,478.643707
-2117.757812,-1071.104858,377.154663
-2183.461670,-1102.327393,297.767517
-2229.404297,-1124.447388,213.096069
-2181.870117,-1099.183228,118.974869
-1867.684082,-939.880493,25.728209
-1921.070923,-968.302063,-54.605633
-1840.381836,-923.888184,-124.074249
-2036.520752,-1021.595581,-220.106720
-1919.450684,-961.862671,-286.504822
-1961.152588,-981.860474,-374.774017
-1784.501465,-891.978760,-416.379913
-1491.993042,-744.857971,-413.119263
-1611.342163,-804.125183,-518.493469
-2118.286621,-1058.563477,651.337891
-2130.534668,-1063.057617,560.042358
-2114.714844,-1053.781616,464.747589
-2283.412842,-1137.348145,405.405975
-2254.183350,-1120.727905,306.468536
-2246.970215,-1116.065552,214.116486
-447.378082,-221.949081,24.320292
-2163.700928,-1072.259277,29.714788
-2066.664062,-1025.833374,-58.564034
-1921.181030,-949.736206,-129.126236
-2032.041870,-1003.790405,-218.952820
-1935.983032,-955.330505,-288.092102
-1956.531006,-964.578125,-372.752777
-1811.019775,-891.387451,-421.283325
-1350.191895,-663.747559,-372.721100
-1709.391357,-839.994629,-548.374634
-2114.360596,-1040.437500,648.155457
-2137.016846,-1049.965332,560.042358
-2184.563721,-1071.905884,478.643707
-2205.225342,-1081.566650,390.338593
-2346.608154,-1148.776001,318.069855
-2275.257568,-1112.763428,216.157318
-448.731506,-219.199829,24.320292
-1976.131226,-964.248108,27.057068
-1975.919678,-965.724976,-55.823601
-1948.512817,-948.414734,-130.569656
-1823.336426,-886.817871,-195.874786
-1973.904419,-959.027527,-292.853943
-1856.000854,-900.902588,-352.540253
-1848.168213,-895.626648,-428.638397
-1113.097290,-538.737915,-306.352692
-1610.708252,-779.268799,-515.173340
-2162.355469,-1047.623413,660.885193
-2122.388184,-1026.659790,554.547302
-2159.293213,-1043.116577,471.695648
-2094.425537,-1011.329224,369.621002
-2364.343506,-1139.527710,319.520020
-2260.497070,-1088.407715,214.116486
-2234.137939,-1074.419800,120.725929
-2003.642212,-962.495911,27.352371
-2025.047729,-974.388184,-57.041569
-2019.108643,-967.497498,-134.899918
-2001.114136,-958.145386,-214.337204
-1969.021484,-941.765503,-291.266663
-1968.220337,-940.496216,-372.752777
-1874.833496,-894.385254,-433.541809
-1663.181274,-792.419373,-456.402985
-1729.981689,-823.912842,-551.694763
-2168.742676,-1034.335571,660.885193
-2054.821777,-978.463318,535.314392
-2208.186279,-1050.074219,480.959717
-2164.813477,-1028.985229,380.921509
-2306.717041,-1094.363403,310.819031
-2234.719482,-1059.154541,211.055252
-451.387665,-213.676682,24.320292
-1933.577393,-914.279297,26.318813
-1890.047852,-895.190186,-53.083168
-1992.505859,-939.761169,-132.734787
-1909.714233,-900.020264,-203.952087
-1953.239624,-919.533447,-288.092102
-1909.731445,-898.196167,-360.625244
-1901.552246,-892.849915,-438.445190
-1646.920288,-772.308472,-450.631836
-1766.328491,-827.965820,-561.655151
-2175.048340,-1021.008972,660.885193
-2261.752930,-1060.024414,587.517883
-2289.236572,-1071.443726,497.171844
-2085.208984,-975.507874,365.854156
-2173.074463,-1014.672180,291.966858
-2056.969971,-959.497498,193.708252
-2442.716553,-1138.032593,131.232285
-453.284515,-210.939178,6.152130
-2036.852417,-949.464233,-57.041569
-2009.099609,-932.560730,-133.456497
-1882.693726,-873.208557,-200.490387
-1861.712158,-862.529663,-273.806549
-1904.472168,-881.492798,-358.604004
-1832.350220,-846.674255,-421.283325
-1588.171875,-732.904968,-433.318329
-1677.134888,-773.640320,-531.773987
-2149.760986,-993.087158,651.337891
-2215.177734,-1021.665161,573.780151
-2231.600586,-1027.822998,483.275726
-2026.563477,-932.959106,354.553650
-2255.028076,-1036.133301,302.118011
-2182.349854,-1001.724792,204.932785
-2308.012939,-1058.088989,123.644363
-454.570221,-208.153900,6.152130
-1900.890869,-871.928894,-53.083168
-2025.679565,-925.191956,-134.178207
-2007.545166,-916.189941,-213.183304
-1888.615601,-860.957825,-276.981110
-1845.256714,-840.375366,-346.476471
-1730.575073,-786.797424,-396.766357
-1794.149048,-814.643616,-488.144409
-1755.354736,-796.696106,-555.014893
-2187.414062,-994.240845,660.885193
-2200.130371,-998.399719,568.285034
-2119.894775,-960.651306,457.799530
-2183.386719,-988.964111,380.921509
-452.268677,-204.455429,60.423607
-2221.145752,-1003.078430,207.994019
-455.244263,-205.331879,24.320292
-2267.342773,-1021.464600,30.600695
-1949.942017,-879.987244,-54.301140
-2053.169922,-922.564514,-135.621643
-1969.543091,-884.285339,-208.567703
-1926.421997,-863.955383,-281.742950
-1807.199829,-809.691711,-338.391479
-1821.155762,-814.532532,-416.379913
-1809.749146,-808.369995,-491.029999
-1728.621094,-771.806396,-545.054504
-2267.410645,-1013.861084,683.162231
-2206.215088,-984.881165,568.285034
-2114.994873,-942.831665,455.483521
-1994.558838,-888.725830,347.019958
-2419.954346,-1076.145874,322.420349
-2292.819824,-1018.555481,214.116486
-456.495605,-202.534698,24.320292
-2152.895752,-954.057373,28.976534
-1955.304810,-868.006042,-54.301140
-2212.174316,-977.741272,-145.725601
-1974.932007,-872.183716,-208.567703
-1931.686890,-852.118774,-281.742950
-1790.485962,-789.047546,-334.348969
-1804.614502,-793.882385,-411.476532
-1825.339233,-801.935486,-493.915558
-1606.624390,-705.545227,-505.212921
-2114.720215,-930.058533,635.425720
-2201.521240,-966.629333,565.537476
-2120.740234,-929.836487,455.483521
-2086.811768,-914.526367,362.087311
-2110.010498,-922.849609,280.365540
-456.518341,-199.457474,42.517174
-2239.213867,-977.078491,118.974869
-2246.707520,-979.181702,30.157742
-2279.419678,-995.190857,-63.131416
-1998.424316,-868.649475,-131.291367
-1859.733398,-807.708862,-195.874786
-1893.231079,-821.314880,-275.393829
-1849.559570,-801.564209,-344.455231
-1906.482910,-824.771606,-433.541809
-1798.147461,-776.861511,-485.258820
-1748.548828,-755.107178,-548.374634
-2311.540283,-999.738953,692.709534
-2207.410645,-953.102844,565.537476
-2029.095703,-874.850830,434.639374
-1972.663574,-850.111755,341.369720
-2159.404785,-928.710693,286.166199
-457.733582,-196.652573,42.517174
-2410.387695,-1034.210815,127.730171
-2065.180420,-885.027954,27.647673
-2053.995117,-881.805298,-56.737080
-1981.687622,-846.955994,-129.847946
-1919.578125,-819.737061,-201.644287
-1854.471558,-791.015747,-269.044678
-1930.615845,-822.658569,-358.604004
-1803.411011,-767.079712,-409.024841
-1706.393188,-724.828552,-459.288574
-1657.619385,-703.803345,-518.493469
-2381.517090,-1012.703186,711.804138
-2277.732178,-966.927856,582.022766
-2066.947266,-876.169861,441.587433
-2130.614014,-902.719299,367.737579
-2088.261719,-882.969727,276.015015
-2300.165283,-971.527344,213.096069
-1875.556274,-791.142517,99.129509
-1937.878418,-816.435303,25.875860
-2092.523193,-883.179626,-57.650555
-1964.760986,-825.501038,-128.404526
-1913.558350,-803.319885,-200.490387
-1870.259644,-784.221497,-270.631958
-1815.616333,-760.526794,-336.370209
-1862.272095,-778.657043,-421.283325
-1743.054199,-727.808716,-467.945312
-1747.041504,-729.151367,-545.054504
-2280.934082,-953.448181,679.979797
-2229.720947,-930.441162,568.285034
-1985.335449,-827.241211,423.059265
-1993.887817,-830.396362,343.253143
-2313.637207,-961.572998,305.018372
-2206.698975,-916.135071,203.912369
-2079.669434,-862.248291,109.635872
-2009.368530,-832.073792,26.761766
-2075.742188,-861.129944,-57.041569
-1914.432007,-790.570068,-124.795959
-1951.575806,-805.230713,-203.952087
-1941.019775,-799.924316,-280.155670
-1874.938354,-771.887024,-346.476471
-1736.631592,-713.637085,-391.862946
-1715.159546,-703.833862,-459.288574
-1719.475952,-705.289429,-535.094116
-2361.657959,-970.211792,702.256836
-2170.541992,-890.148560,551.799744
-2033.958862,-832.891541,432.323334
-2108.626953,-863.037903,362.087311
-2275.382812,-929.342834,299.217682
-2223.349365,-907.094421,204.932785
-2073.820801,-844.949463,109.052185
-2114.463379,-860.432678,28.090626
-2058.770020,-839.319763,-56.432587
-2008.041016,-814.839966,-130.569656
-2022.895142,-820.168396,-210.875504
-1912.816772,-774.605591,-275.393829
-1890.604492,-764.803772,-348.497742
-1882.579712,-760.143555,-423.735016
-1730.248657,-697.652344,-462.174164
-1734.466675,-699.036255,-538.414246
-2174.441650,-877.745483,644.973022
-2175.963135,-876.813599,551.799744
-2137.341553,-859.950439,453.167511
-2245.828857,-903.144409,384.688354
-2170.490967,-871.000427,284.716034
-462.421875,-185.359970,42.517174
-2090.093506,-836.663086,109.635872
-1963.719727,-785.081238,26.023510
-1863.432251,-746.383301,-50.951725
-2024.129639,-806.939270,-131.291367
-2016.792603,-803.321228,-209.721603
-1983.846191,-789.235291,-284.917511
-1884.269409,-748.820435,-346.476471
-1799.854492,-713.928223,-404.121429
-1821.131348,-721.337952,-485.258820
-1792.332397,-709.605042,-555.014893
-2082.986816,-826.001221,616.331177
-2279.053223,-902.139465,576.527649
-2186.378174,-864.131226,462.431580
-1975.767456,-780.492065,337.602875
-2087.137451,-822.718811,273.114685
-463.550507,-182.519104,42.517174
-2072.878662,-815.050842,108.468498
-2169.538086,-851.964233,28.681231
-465.133698,-183.001846,-12.687182
-1895.198486,-742.095337,-122.630829
-1954.943237,-764.820740,-202.798187
-2077.282227,-811.679382,-297.615814
-1866.790771,-728.642883,-342.433960
-1716.636475,-668.757996,-384.507874
-1695.257935,-659.475342,-450.631836
-1732.166748,-673.519958,-535.094116
-2249.738281,-876.189514,664.067627
-2349.870361,-913.534485,593.013000
-2048.945068,-795.311829,432.323334
-2035.764038,-789.786621,347.019958
-2114.363525,-818.497498,276.015015
-464.661682,-179.671356,42.517174
-1999.572510,-772.094727,104.382690
-2085.160889,-804.097778,27.500023
-466.247833,-180.144379,-12.687182
-1922.076904,-739.050354,-124.074249
-1825.800171,-701.409973,-188.951370
-1937.855957,-743.526489,-276.981110
-1882.271362,-721.408325,-344.455231
-1786.536865,-683.393616,-399.218048
-1536.055298,-586.717896,-407.348083
-1757.812988,-671.104919,-541.734375
-2233.458252,-854.103333,657.702759
-2213.559814,-844.944519,557.294800
-2108.798584,-803.690491,443.903442
-2129.171875,-811.029541,362.087311
-2119.346191,-805.508667,276.015015
-2121.981445,-805.577637,193.708252
-2116.347168,-802.298157,110.219559
-2067.611816,-782.791199,27.204720
-2325.505859,-882.145996,-63.131416
-2016.226929,-761.084473,-129.847946
-1919.477661,-723.913208,-198.182587
-1908.988281,-719.043945,-272.219238
-1775.953735,-668.191833,-324.242706
-1779.699341,-668.289246,-396.766357
-1441.468384,-540.477539,-381.377838
-1599.925415,-599.604126,-491.932404
-2325.314453,-872.913940,683.162231
-2087.440186,-782.162415,524.324219
-2246.025391,-840.243530,471.695648
-2045.302734,-764.745178,347.019958
-2302.819336,-859.108459,299.217682
-2115.680664,-788.367310,192.687836
-2177.396973,-810.196655,113.137993
-2038.633179,-757.550964,26.761766
-2083.547119,-775.772217,-56.432587
-2009.626709,-744.537354,-129.126236
-1935.084961,-716.268127,-199.336487
-1790.641113,-661.949768,-254.759125
-1979.752319,-731.034302,-360.625244
-1761.721924,-649.232788,-391.862946
-1302.650391,-479.331848,-343.865265
-1657.688232,-609.678772,-508.533051
-2254.628174,-830.630798,660.885193
-2256.652344,-829.811462,565.537476
-2007.971558,-737.173889,420.743256
-1983.200562,-727.687134,335.719452
-2330.419678,-853.152588,302.118011
-2109.248779,-771.264709,191.667419
-1945.892944,-710.493103,100.880569
-2077.062256,-757.359436,27.204720
-2133.338623,-779.440247,-57.650555
-2002.899780,-728.100159,-128.404526
-2107.846680,-765.543030,-216.645004
-1817.032715,-659.061584,-257.933685
-1928.594849,-698.727051,-350.518982
-1831.954224,-662.376099,-406.573120
-1349.390137,-487.150757,-355.407593
-1748.173828,-630.807922,-535.094116
-2335.851074,-844.312927,683.162231
-2173.797607,-784.236267,543.557068
-2067.845703,-744.789001,432.323334
-2188.342285,-787.757690,369.621002
-2234.712158,-802.599548,289.066528
-468.931061,-168.213974,42.517174
-2243.594482,-803.624023,116.056427
-1821.814453,-651.651733,23.808744
-470.528381,-168.647797,-12.687182
-2052.459229,-731.889709,-131.291367
-1932.477417,-688.459167,-198.182587
-1966.725830,-699.732178,-278.568390
-1776.806396,-631.428162,-322.221436
-1703.128906,-604.006531,-377.152771
-1571.950928,-556.620605,-413.119263
-1838.978027,-650.848511,-561.655151
-2177.409668,-771.970093,635.425720
-2321.726074,-821.539490,579.275208
-2183.396729,-771.305786,455.483521
-2103.733398,-742.750854,354.553650
-2183.417725,-769.084717,281.815704
-469.954376,-165.333481,42.517174
-2259.791504,-793.814880,116.640114
-1984.295898,-696.066895,25.875860
-2120.108154,-745.246277,-57.041569
-2079.524902,-727.190552,-132.734787
-1947.941406,-680.528076,-199.336487
-1993.443604,-695.487854,-281.742950
-2059.891602,-717.824036,-372.752777
-1762.278687,-612.836792,-389.411255
-1674.368530,-581.349060,-439.089508
-1744.889038,-605.526917,-531.773987
-2127.461426,-739.598633,619.513550
-2315.687500,-803.449158,576.527649
-2021.200317,-700.088684,420.743256
-2041.055908,-706.567139,343.253143
-2255.652588,-779.004272,290.516693
-2123.087646,-732.310120,191.667419
-2343.947510,-807.254517,120.725929
-472.783997,-162.595886,6.152130
-2124.640869,-732.223450,-57.041569
-1766.681641,-605.652161,-112.526863
-1952.080322,-668.562866,-199.336487
-1907.637451,-652.449036,-269.044678
-1784.421143,-609.576355,-322.221436
-1799.361572,-613.382690,-396.766357
-1788.171631,-608.593262,-467.945312
-1824.992065,-620.804932,-555.014893
-2099.104248,-715.334290,609.966309
-2232.101074,-759.135559,554.547302
-2070.055176,-702.815063,430.007324
-2191.249023,-743.535706,367.737579
-2147.558350,-726.955383,276.015015
-2138.867920,-723.098511,192.687836
-473.178223,-159.721405,24.320292
-473.772797,-159.691879,6.152130
-2015.441040,-680.783020,-53.996647
-2133.710449,-716.876160,-135.621643
-1922.175171,-645.170410,-195.874786
-1922.882812,-644.511841,-270.631958
-1776.911255,-594.860901,-320.200195
-1769.666504,-591.164734,-389.411255
-1725.574707,-575.498779,-450.631836
-1861.586182,-620.535156,-564.975281
-2125.402832,-709.770691,616.331177
-2003.994873,-667.866638,496.848724
-2018.467163,-671.515808,418.427246
-2173.278320,-722.598083,363.970734
-2163.285156,-717.514465,277.465210
-2200.014648,-728.759644,197.789886
-2239.881348,-740.794189,114.889053
-2167.679932,-715.865906,28.090626
-2008.191772,-664.634583,-53.692154
-2138.068848,-703.770447,-135.621643
-1994.177612,-655.750916,-202.798187
-1949.403076,-640.122803,-273.806549
-1847.964844,-606.063599,-332.327698
-1750.931763,-572.988525,-384.507874
-1740.145386,-568.517273,-453.517426
-1854.396851,-605.521545,-561.655151
-2151.711670,-703.911072,622.695984
-2074.681885,-677.308960,513.334045
-1988.964722,-648.173279,411.479187
-2211.477051,-720.259766,369.621002
-2099.672119,-682.143433,268.764191
-2295.427979,-744.766907,205.953186
-475.102600,-153.902740,24.320292
-475.696777,-153.865921,6.152130
-2023.643677,-655.999146,-53.996647
-2130.946289,-686.962952,-134.899918
-2043.641235,-658.148376,-207.413803
-1930.647339,-620.866516,-270.631958
-1829.125000,-587.479004,-328.285217
-1787.973999,-572.988953,-391.862946
-1643.755371,-525.885681,-427.547180
-1978.898071,-632.764893,-598.176514
-2067.840576,-662.455505,597.236572
-2089.925049,-668.123169,516.081543
-2026.555786,-646.695435,418.427246
-1956.162476,-623.856079,326.302368
-1922.193481,-611.470520,245.561539
-474.804840,-150.839890,42.517174
-2225.953613,-706.004272,113.721680
-476.631958,-150.944183,6.152130
-2153.404785,-683.490601,-57.346062
-475.952179,-150.217285,-30.071316
-1967.899780,-620.454956,-199.336487
-1820.964600,-573.290039,-254.759125
-1776.275635,-558.504944,-318.178925
-1813.872803,-569.039734,-396.766357
-1746.991089,-547.120117,-453.517426
-1894.703003,-593.053528,-571.615479
-2138.107422,-670.528625,616.331177
-2071.688965,-648.309631,510.586456
-1996.769043,-623.716736,411.479187
-2163.584961,-675.409424,360.203888
-2107.884521,-656.326355,268.764191
-475.721405,-147.923691,42.517174
-476.955414,-148.060989,24.320292
-2260.717529,-700.711426,29.124184
-1928.436890,-599.086182,-51.256214
-2207.884766,-681.971497,-139.230194
-1948.842896,-601.325562,-197.028687
-1892.651611,-583.119263,-264.282837
-2062.305908,-634.561279,-368.710266
-1817.330078,-557.899292,-396.766357
-1805.998657,-553.454834,-467.945312
-1920.358276,-588.170776,-578.255737
-2086.875488,-640.424927,600.419006
-2064.458740,-632.165588,507.838928
-1966.777954,-601.128296,404.531128
-2099.682617,-641.348755,348.903381
-2316.981934,-705.866760,294.867188
-2285.869873,-695.429138,203.912369
-2360.603516,-716.950439,120.142242
-478.448334,-145.083908,6.152130
-1863.210449,-566.310791,-49.429260
-2212.027588,-668.411316,-139.230194
-1780.973511,-537.582703,-179.720154
-1748.142822,-526.873901,-243.648132
-2134.120361,-642.350403,-380.837799
-2045.730835,-614.305786,-445.800293
-1374.221436,-411.928345,-355.407593
-1901.838013,-569.757874,-571.615479
-2234.829102,-670.853149,641.790588
-2157.819580,-646.299133,529.819336
-2094.521484,-626.145630,430.007324
-2058.156982,-614.883423,341.369720
-2412.598145,-718.848694,306.468536
-2461.994385,-732.537109,219.218552
-2273.040771,-675.150696,115.472740
-2257.642090,-669.505188,28.976534
-2039.133179,-606.138733,-53.996647
-2216.087402,-654.825989,-139.230194
-1990.442627,-587.508972,-200.490387
-1899.664917,-559.849548,-264.282837
-2103.979492,-619.224670,-374.774017
-1970.563965,-578.576721,-428.638397
-1466.144897,-429.696136,-378.492249
-1816.765503,-532.145630,-545.054504
-2327.719238,-683.195618,667.250061
-2038.429688,-596.935730,499.596252
-2064.419189,-603.372620,423.059265
